"bclim1","bclim10","bclim11","bclim12","bclim13","bclim14","bclim15","bclim16","bclim17","bclim18","bclim19","bclim2","bclim3","bclim4","bclim5","bclim6","bclim7","bclim8","bclim9"
16.3738327026367,25.3926658630371,8.09266662597656,216,42,1,85.8395080566406,117,6,6,114,15.563666343689,44.5694923400879,717.352294921875,35.3559989929199,0.436000019311905,34.9199981689453,9.43266677856445,22.7439994812012
16.5879993438721,26.4353332519531,7.50133323669434,110,19,1,66.0267486572266,52,6,10,52,16.945333480835,44.2760620117188,778.706481933594,37.3559989929199,-0.916000008583069,38.2719993591309,7.50133323669434,23.8553333282471
14.3751668930054,23.4500007629395,6.54933309555054,274,46,2,80.4662780761719,138,11,17,134,14.5650005340576,44.2758979797363,700.571594238281,32.9560012817383,0.0600000023841858,32.8959999084473,7.22533321380615,23.0973339080811
16.2210006713867,25.2633323669434,7.86466646194458,200,38,1,85.2423248291016,107,6,6,105,16.0359992980957,44.9338722229004,719.739379882812,35.4720001220703,-0.216000005602837,35.6879997253418,9.32933330535889,22.6626663208008
14.984167098999,22.958667755127,8.3633337020874,385,77,1,93.6403350830078,217,6,10,213,13.5190000534058,46.1273384094238,603.611022949219,31.6879997253418,2.38000011444092,29.3079986572266,8.86066627502441,22.457332611084
16.4643325805664,26.4080009460449,7.46866655349731,171,31,1,75.189208984375,89,8,13,85,15.3340005874634,42.5330085754395,782.225708007812,36.4440002441406,0.392000019550323,36.052001953125,8.72866630554199,23.7473335266113
12.8541669845581,21.2433338165283,5.61533308029175,444,84,2,83.2858963012695,230,15,23,230,14.5123329162598,45.9134826660156,649.37109375,30.7679996490479,-0.839999973773956,31.6079998016357,5.61533308029175,20.9913330078125
14.1040000915527,24.9093341827393,4.26333332061768,162,22,4,43.7660675048828,58,20,44,58,17.3993339538574,43.0463447570801,846.606018066406,36.2120018005371,-4.20800018310547,40.4200019836426,4.26333332061768,17.4233341217041
11.4558334350586,21.2013339996338,2.63866639137268,250,33,6,37.3542709350586,81,33,66,77,15.1563329696655,42.4309425354004,765.700073242188,31.3479995727539,-4.37200021743774,35.7200012207031,3.6526665687561,13.7833337783813
16.4869995117188,26.1700000762939,7.44466686248779,163,32,1,82.3614349365234,87,6,7,85,16.4979991912842,43.6547431945801,769.938354492188,36.431999206543,-1.36000001430511,37.7919998168945,9.27266693115234,23.6433334350586
14.4259996414185,21.3840007781982,8.41533374786377,462,91,0,92.3364639282227,259,4,12,250,16.5100002288818,52.5060424804688,536.148986816406,32.2360000610352,0.791999995708466,31.4440002441406,9.1473331451416,21.0666675567627
16.2013339996338,25.8586673736572,7.28266668319702,143,27,1,75.1666412353516,71,6,8,71,17.0446662902832,44.8213577270508,765.140075683594,36.8240013122559,-1.2039999961853,38.0279998779297,7.91333341598511,23.2693328857422
12.3948335647583,21.058666229248,4.85933351516724,439,80,2,81.5728988647461,223,15,22,223,14.0869998931885,44.2153167724609,673.121337890625,30.5599994659424,-1.29999995231628,31.8599987030029,4.85933351516724,20.8166656494141
15.0208330154419,25.2386665344238,5.8033332824707,212,34,5,44.2548065185547,69,24,69,65,14.3403329849243,40.6472015380859,800.765625,34.3199996948242,-0.959999978542328,35.2799987792969,6.78133344650269,17.050666809082
19.806999206543,31.1253337860107,9.26000022888184,118,16,2,42.7258415222168,45,13,29,39,14.4466667175293,37.500431060791,891.916870117188,40.3880004882812,1.8639999628067,38.5240020751953,11.2620000839233,23.8593330383301
16.4878330230713,26.0326652526855,7.68466663360596,135,27,1,78.7717590332031,69,5,7,69,17.4370002746582,45.4894104003906,755.955749511719,37.1079978942871,-1.22399997711182,38.3319969177246,8.1793327331543,23.4906673431396
14.558500289917,24.8940010070801,4.97666645050049,168,32,4,69.4567642211914,85,14,14,84,16.7496662139893,43.2316398620605,816.626770019531,35.6599998474121,-3.08400011062622,38.7439994812012,6.66533327102661,24.8940010070801
16.6854991912842,26.1753349304199,7.7979998588562,210,42,1,86.9306793212891,118,7,7,113,16.3463325500488,44.1554107666016,757.245544433594,36.1040000915527,-0.916000008583069,37.0200004577637,9.41533279418945,23.6340007781982
18.5850009918213,28.8553333282471,9.04599952697754,87,18,1,69.750846862793,45,5,9,45,17.0799999237061,43.5314521789551,813.425354003906,39.6599998474121,0.42399999499321,39.2360000610352,9.04599952697754,26.3866672515869
16.4969997406006,25.6773338317871,8.06066703796387,214,43,1,85.7913436889648,117,7,7,113,15.7486667633057,44.3724403381348,729.522033691406,35.6360015869141,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
14.9770002365112,24.0153331756592,6.60866641998291,293,56,1,84.591552734375,154,9,9,154,16.9759998321533,46.4943046569824,718.910034179688,35.076000213623,-1.43599998950958,36.5120010375977,6.60866641998291,24.0153331756592
14.8483333587646,24.8166656494141,6.01666688919067,269,42,4,45.7941017150879,93,29,84,87,13.561333656311,40.1745872497559,778.84814453125,33.5639991760254,-0.19200000166893,33.7560005187988,6.77266693115234,16.7773342132568
16.4766674041748,27.957332611084,5.56999969482422,244,33,6,39.1334571838379,94,30,49,81,16.7059993743896,40.6195297241211,912.953430175781,38.7280006408691,-2.40000009536743,41.128002166748,7.71199989318848,20.5306663513184
11.546667098999,20.576000213623,3.53866672515869,371,64,4,75.7687454223633,183,20,30,183,14.1273326873779,43.404613494873,708.425659179688,30.0359992980957,-2.51200008392334,32.5480003356934,3.53866672515869,17.6386661529541
19.6923332214355,30.1253337860107,10.0740003585815,172,28,2,49.5381660461426,61,14,47,57,14.1700000762939,39.9199905395508,826.954528808594,38.9879989624023,3.49200010299683,35.4959983825684,11.4340000152588,22.7700004577637
14.236499786377,23.4313335418701,6.0886664390564,324,52,6,46.1655883789062,117,31,96,92,13.7810001373291,42.5287017822266,718.167053222656,32.0919990539551,-0.312000006437302,32.4039993286133,23.2000007629395,16.4693336486816
13.7603330612183,22.3393325805664,6.69933319091797,519,103,2,92.0149002075195,288,10,20,282,12.8920001983643,43.826488494873,647.878784179688,30.6560001373291,1.24000000953674,29.4160003662109,7.18466663360596,21.8526668548584
19.5541667938232,30.1346664428711,9.71666622161865,171,24,2,48.681022644043,66,14,43,57,12.8383331298828,36.8917617797852,836.767395019531,38.6840019226074,3.8840000629425,34.8000030517578,11.2253332138062,22.8953323364258
16.3566665649414,25.9680004119873,7.49599981307983,217,36,2,65.0080642700195,103,15,19,102,17.2759990692139,45.9126167297363,761.416564941406,37.060001373291,-0.568000018596649,37.628002166748,8.85200023651123,23.3326663970947
16.503833770752,23.1539993286133,11.1999998092651,435,91,1,94.1382446289062,255,7,14,235,13.7130002975464,50.9701156616211,492.179595947266,31.6520004272461,4.7480001449585,26.9039993286133,11.4946670532227,22.4293327331543
15.1386661529541,24.3533325195312,6.86133337020874,268,48,3,76.8899154663086,136,14,16,135,14.9759998321533,43.5906372070312,726.869140625,34.2480010986328,-0.108000002801418,34.3560028076172,8.01599979400635,21.7040004730225
16.2320003509521,25.3733329772949,7.67600011825562,203,36,1,69.52685546875,102,12,14,96,17.8066673278809,47.3380165100098,731.801818847656,36.8079986572266,-0.807999968528748,37.6159973144531,9.10200023651123,22.8013343811035
16.1919994354248,25.707332611084,7.42466640472412,154,29,1,77.2349700927734,78,6,8,78,17.3206672668457,45.5807037353516,754.022277832031,36.7519989013672,-1.24800002574921,38,7.42466640472412,23.1273326873779
15.8439998626709,25.1340007781982,7.21933317184448,299,51,2,71.5168151855469,150,18,21,144,17.4853324890137,46.8323707580566,739.300720214844,36.3919982910156,-0.944000005722046,37.3359985351562,8.64666652679443,22.5513324737549
9.69266700744629,19.2339992523193,1.42466652393341,244,41,9,53.9417495727539,111,32,32,111,16.656665802002,45.8204956054688,742.175659179688,29.9599990844727,-6.39200019836426,36.3519973754883,1.42466652393341,16.232666015625
18.5555000305176,28.5319995880127,9.42399978637695,313,49,4,47.9989242553711,109,23,84,98,14.9043340682983,42.2985954284668,794.607421875,37.6160011291504,2.38000011444092,35.2360000610352,28.3666667938232,21.3146667480469
16.3983325958252,25.7859992980957,7.66400003433228,149,29,1,78.5239334106445,77,6,7,77,17.720666885376,46.1812438964844,746.353088378906,36.9679985046387,-1.40400004386902,38.371997833252,7.66400003433228,23.2800006866455
15.6975002288818,24.716667175293,7.3013334274292,188,35,1,80.5932540893555,97,7,8,97,17.7910003662109,47.2110176086426,718.213806152344,36.0559997558594,-1.62800002098083,37.6839981079102,7.3013334274292,22.2773323059082
10.2248334884644,18.699333190918,2.86066675186157,566,108,3,83.359733581543,293,18,27,293,13.6370000839233,43.5853996276855,653.271118164062,28,-3.28800010681152,31.2880001068115,2.86066675186157,18.3059997558594
15.3819999694824,25.6700000762939,5.89400005340576,192,31,4,45.2875213623047,65,20,65,59,13.5993328094482,38.5032081604004,817.112365722656,34.6520004272461,-0.667999982833862,35.3199996948242,25.6700000762939,17.7826671600342
16.4556674957275,25.9780006408691,7.68800020217896,228,38,2,65.9545288085938,109,15,19,107,17.6580009460449,46.6501121520996,755.127258300781,37.2439994812012,-0.607999980449677,37.8520011901855,8.99266719818115,23.3253326416016
13.5509996414185,22.7639999389648,5.28800010681152,568,111,2,90.2933654785156,310,12,12,307,14.2533330917358,42.9990768432617,726.639770507812,32.3479995727539,-0.800000011920929,33.1479988098145,6.28800010681152,22.7639999389648
12.3854999542236,20.0793342590332,6.19933319091797,504,96,1,89.8015060424805,263,8,14,263,15.7003335952759,50.7182235717773,580.3671875,30.488000869751,-0.467999994754791,30.9560012817383,6.19933319091797,19.6593322753906
13.8620004653931,24.2099990844727,4.34333324432373,181,24,5,35.1179847717285,57,25,49,56,16.1773338317871,42.4557342529297,814.546203613281,34.8680000305176,-3.23600006103516,38.1040000915527,5.81866693496704,16.9753341674805
16.66233253479,26.2779998779297,7.86933326721191,196,37,1,81.1554183959961,105,8,8,101,15.2846670150757,42.8814582824707,761.976257324219,35.8839988708496,0.240000009536743,35.6439971923828,9.2180004119873,23.5733337402344
14.0485000610352,24.0060005187988,5.13000011444092,225,30,6,35.549732208252,72,31,60,67,15.4456663131714,42.7242393493652,782.484069824219,34.2000007629395,-1.95200002193451,36.1520004272461,6.08400011062622,16.3593330383301
16.3983325958252,25.7859992980957,7.66400003433228,149,29,1,78.5239334106445,77,6,7,77,17.720666885376,46.1812438964844,746.353088378906,36.9679985046387,-1.40400004386902,38.371997833252,7.66400003433228,23.2800006866455
16.1410007476807,24.7059993743896,8.56599998474121,312,64,2,90.2394561767578,176,8,14,170,15.6773328781128,47.0451736450195,669.021606445312,34.6399993896484,1.31599998474121,33.3239974975586,9.51733303070068,24.5399990081787
14.4236669540405,22.6759986877441,7.23000001907349,369,67,2,80.7935562133789,189,11,19,179,15.2826662063599,47.1163749694824,642.634338378906,32.5919990539551,0.156000003218651,32.4360008239746,8.10200023651123,22.4839992523193
17.796667098999,28.0486679077148,8.30200004577637,104,21,1,72.2568817138672,52,4,8,52,16.695333480835,42.9097671508789,810.123291015625,38.560001373291,-0.348000019788742,38.9080009460449,8.30200004577637,25.5839996337891
15.7644996643066,25.0179996490479,7.07733345031738,130,24,1,74.6201019287109,65,6,8,65,17.8350009918213,46.3776779174805,737.789489746094,36.4560012817383,-2,38.4560012817383,7.59533309936523,22.5986671447754
18.0034999847412,29.267333984375,7.33733320236206,137,18,4,32.2985496520996,45,19,34,40,15.7270002365112,39.6665649414062,895.510498046875,39.4440002441406,-0.204000011086464,39.6479988098145,9.27999973297119,21.8646659851074
17.3201675415039,27.3080005645752,8.10666656494141,87,17,1,67.6116333007812,42,4,8,41,16.2896671295166,42.759521484375,788.162536621094,37.8199996948242,-0.275999993085861,38.0960006713867,8.59200000762939,24.736665725708
16.8843326568604,26.7746658325195,7.68666696548462,112,21,1,74.3145751953125,54,4,6,53,17.0306663513184,43.7896423339844,783.621643066406,37.7039985656738,-1.18799996376038,38.8919982910156,9.54333305358887,24.2273330688477
10.7795000076294,18.9086666107178,4.14333343505859,492,93,2,89.8646469116211,268,11,16,257,14.9676666259766,48.1213531494141,613.638366699219,28.9360008239746,-2.16799998283386,31.1040000915527,5.13000011444092,18.4293327331543
18.4939994812012,28.5879993438721,9.24866676330566,199,33,2,48.8304328918457,70,16,55,64,13.1046667098999,38.5885353088379,801.260192871094,36.9679985046387,3.00799989700317,33.9599990844727,28.4153327941895,21.2180004119873
16.0901660919189,24.8386669158936,7.94199991226196,172,30,1,71.0259170532227,87,10,11,82,17.3309993743896,47.5499305725098,699.310791015625,35.9480018615723,-0.5,36.4480018615723,9.30399990081787,22.343334197998
15.6339998245239,26.0499992370605,6.1486668586731,211,34,4,45.6871223449707,71,22,69,66,15.018666267395,41.2827568054199,821.744750976562,35.5999984741211,-0.779999971389771,36.379997253418,7.27666664123535,17.9300003051758
14.7036666870117,23.1306667327881,7.35933303833008,495,93,1,86.8535308837891,256,6,16,255,18.7953338623047,51.7207870483398,655.611145019531,35.7159996032715,-0.624000012874603,36.3400001525879,8.23533344268799,22.8626670837402
6.79733324050903,16.0500011444092,-0.967333495616913,284,47,11,51.2315940856934,125,38,46,125,16.2086658477783,46.5552215576172,708.322692871094,26.4120006561279,-8.4040002822876,34.8160018920898,-0.967333495616913,12.8146667480469
17.1564998626709,27.1499996185303,8.01733303070068,141,27,1,76.7830352783203,72,6,7,71,15.8623332977295,42.5172424316406,787.824768066406,37.0559997558594,-0.252000004053116,37.3079986572266,9.5873327255249,24.5446662902832
13.2333335876465,23.6760005950928,3.93666696548462,173,30,7,55.0715065002441,80,22,22,80,19.1893329620361,46.5579719543457,810.797424316406,35.5639991760254,-5.65199995040894,41.2159996032715,3.93666696548462,23.6760005950928
16.8673324584961,27.4166660308838,7.14466667175293,147,20,4,36.1412658691406,49,20,39,44,15.1059999465942,40.4596099853516,829.808654785156,37.2439994812012,-0.0920000001788139,37.3359985351562,8.68133354187012,20.1159992218018
18.6778335571289,23.9446678161621,14.0780000686646,426,98,1,102.361282348633,273,6,12,245,13.9543323516846,55.5064964294434,402.485473632812,31.8239994049072,6.68400001525879,25.1399993896484,14.5819997787476,23.3313331604004
22.0634994506836,31.8906669616699,12.7986669540405,154,24,1,51.4711837768555,61,9,40,46,14.2816667556763,41.7348518371582,790.12353515625,40.1319999694824,5.91200017929077,34.2200012207031,31.6520004272461,25.1453323364258
15.9946670532227,24.9379997253418,7.66133308410645,155,26,1,68.8170547485352,74,9,11,74,17.8593330383301,47.8443336486816,713.695373535156,36.3720016479492,-0.955999970436096,37.3280029296875,7.66133308410645,22.4573345184326
11.9633331298828,21.8373336791992,3.15866661071777,265,34,7,34.283763885498,84,37,69,80,16.0846672058105,43.8704643249512,774.735290527344,32.4720001220703,-4.19199991226196,36.6640014648438,4.08400011062622,14.1780004501343
16.9471664428711,26.4780006408691,8.08266639709473,89,14,1,55.1393127441406,39,7,10,39,17.8116664886475,45.8590812683105,756.278503417969,37.8079986572266,-1.03200006484985,38.8400001525879,8.08266639709473,23.9839992523193
16.2388343811035,25.1000003814697,7.98733329772949,146,24,1,66.3561630249023,70,9,11,69,17.5516662597656,47.5603370666504,707.497863769531,36.3199996948242,-0.583999991416931,36.9039993286133,9.36666679382324,22.6086673736572
13.4393329620361,23.7693328857422,4.04333305358887,204,26,6,32.2204818725586,64,31,54,60,16.8153343200684,43.5494995117188,813.632446289062,34.7639999389648,-3.84800004959106,38.6119995117188,5.26133346557617,16.1359996795654
13.7156667709351,18.7133331298828,9.3526668548584,881,181,3,92.0298004150391,469,12,18,469,11.981333732605,54.699291229248,384.928833007812,25.7800006866455,3.87599992752075,21.9040012359619,9.3526668548584,18.0473327636719
14.2799997329712,20.8680000305176,8.77066707611084,535,98,2,88.1764297485352,283,8,15,272,17.6773338317871,56.2184638977051,499.541290283203,32.5639991760254,1.12000000476837,31.443998336792,9.13866710662842,20.1380004882812
13.4181671142578,22.6246662139893,5.10799980163574,287,50,3,75.0143203735352,143,16,19,140,15.0030002593994,44.1524429321289,728.671569824219,32.5,-1.48000001907349,33.9799995422363,6.09866666793823,19.8593330383301
15.3221664428711,23.6466655731201,7.82733345031738,397,73,1,82.2321243286133,206,8,8,189,17.1856670379639,48.8562278747559,663.886962890625,35.0919990539551,-0.0839999988675117,35.1759986877441,8.75266647338867,23.6466655731201
17.390832901001,27.0319995880127,8.59266662597656,139,26,1,74.9688415527344,71,6,11,71,15.7776660919189,43.6039886474609,761.283325195312,37.0559997558594,0.871999979019165,36.1839981079102,9.95800018310547,24.5006656646729
16.8673324584961,27.4166660308838,7.14466667175293,147,20,4,36.1412658691406,49,20,39,44,15.1059999465942,40.4596099853516,829.808654785156,37.2439994812012,-0.0920000001788139,37.3359985351562,8.68133354187012,20.1159992218018
14.7816667556763,25.0873336791992,5.37199974060059,189,26,5,35.0088882446289,59,26,51,56,15.8093338012695,42.230297088623,811.769653320312,35.4039993286133,-2.03200006484985,37.4360008239746,6.65666675567627,17.5739994049072
20.0706672668457,31.2560005187988,9.47399997711182,85,13,2,45.2114791870117,35,9,19,34,17.5966663360596,42.1214752197266,892.065795898438,41.8919982910156,0.11600000411272,41.7759971618652,11.5686664581299,23.8553333282471
15.9219999313354,24.9026660919189,7.66733360290527,245,48,1,86.3832321166992,132,8,14,131,15.561333656311,44.7216148376465,714.936584472656,34.976001739502,0.180000007152557,34.7960014343262,8.98200035095215,22.2180004119873
17.2151660919189,27.8233337402344,7.50066661834717,206,27,5,33.5926094055176,73,29,43,61,17.1730003356934,43.6616477966309,839.138000488281,38.8440017700195,-0.488000005483627,39.3320007324219,8.89466667175293,20.3073329925537
16.1364994049072,25.5166664123535,7.55200004577637,204,34,1,66.1172637939453,97,12,15,94,17.2043323516846,46.4179077148438,741.948669433594,36.5719985961914,-0.492000013589859,37.0639991760254,8.80200004577637,22.9173336029053
13.6604995727539,22.8866653442383,5.31666660308838,333,55,8,46.0041007995605,127,36,106,88,15.3223333358765,44.917724609375,727.165222167969,32.3839988708496,-1.72800004482269,34.1119995117188,22.753999710083,15.8879995346069
18.4948329925537,28.6560001373291,9.01333332061768,101,20,1,71.9476013183594,51,5,8,50,16.9270000457764,43.291561126709,806.635803222656,39.1879997253418,0.0879999995231628,39.0999984741211,10.8906669616699,26.2006664276123
13.8903331756592,22.941333770752,5.70466661453247,321,56,3,78.1261520385742,162,16,16,160,15.3173332214355,45.0668869018555,718.419799804688,33.007999420166,-0.980000019073486,33.9879989624023,6.6506667137146,20.25
15.6575002670288,24.0860004425049,8.41400051116943,445,79,3,77.7773208618164,233,24,40,217,16.2716674804688,48.9049873352051,645.962280273438,34.3199996948242,1.04799997806549,33.2719993591309,9.12733364105225,20.8146667480469
18.449499130249,27.1273326873779,10.8540000915527,305,57,2,76.7769622802734,158,15,29,153,17.0596656799316,49.3510398864746,670.523010253906,37.5639991760254,2.99600005149841,34.568000793457,11.6213331222534,23.8299999237061
9.29583358764648,18.3920001983643,0.822000086307526,454,82,6,76.4597015380859,228,24,35,228,15.110333442688,44.0431785583496,724.869934082031,28.4839992523193,-5.82399988174438,34.3079986572266,0.822000086307526,18.3173332214355
12.1121664047241,22.7566661834717,2.2093334197998,253,28,9,23.6055488586426,74,45,62,65,17.9383335113525,43.9019432067871,844.993896484375,34.4720001220703,-6.38800001144409,40.8600006103516,3.53266668319702,14.7993335723877
15.7954998016357,26.0393333435059,6.30066680908203,218,34,4,47.0793304443359,76,20,62,69,13.0543327331543,37.786075592041,811.51025390625,34.7760009765625,0.228000000119209,34.5480003356934,7.59066677093506,18.6660003662109
22.6043338775635,33.6199989318848,12.228666305542,124,18,1,49.1033134460449,49,10,28,41,14.6086673736572,38.7785797119141,877.100769042969,42.7680015563965,5.0959997177124,37.6720008850098,14.1006669998169,26.3133335113525
18.2516670227051,28.6966667175293,8.30066680908203,76,15,1,66.6353530883789,40,5,10,40,17.5246658325195,43.2836074829102,835.610900878906,39.6959991455078,-0.791999995708466,40.4879989624023,8.30066680908203,21.8826675415039
19.8453330993652,29.796667098999,10.5426664352417,280,45,3,50.4944076538086,105,17,105,85,14.7359991073608,42.1703300476074,801.776123046875,38.431999206543,3.48799991607666,34.9440002441406,29.796667098999,22.4073333740234
18.4293327331543,28.7053337097168,8.97000026702881,233,34,4,45.4438056945801,82,21,61,73,14.5260000228882,41.0107307434082,812.419250488281,37.5799980163574,2.16000008583069,35.4199981689453,10.2593336105347,21.4593334197998
16.8686676025391,25.724666595459,8.70199966430664,324,59,1,80.3372955322266,168,7,7,153,17.3833332061768,47.6464576721191,709.112976074219,37.2680015563965,0.784000039100647,36.484001159668,9.88266658782959,25.724666595459
13.3083333969116,21.6800003051758,6.35799980163574,351,62,1,88.5255432128906,178,6,9,175,14.1393327713013,45.805793762207,637.076049804688,31.1000003814697,0.232000008225441,30.8680000305176,6.92066669464111,21.2846660614014
17.2719993591309,28.093334197998,7.28999996185303,204,27,5,34.4916572570801,74,28,41,62,17.3906669616699,43.3293495178223,855.576965332031,39.2439994812012,-0.892000019550323,40.1359977722168,8.88533401489258,20.6493339538574
18.4371662139893,29.3233337402344,8.14666652679443,152,23,2,47.556713104248,56,14,41,50,14.5583333969116,38.7395782470703,868.225158691406,38.6440010070801,1.06400001049042,37.5800018310547,9.8886661529541,21.8653335571289
15.4090003967285,23.7933330535889,7.85066699981689,380,70,1,85.6678924560547,197,5,14,195,18.8406658172607,51.6635589599609,660.545166015625,36.2760009765625,-0.19200000166893,36.4680023193359,8.88733386993408,23.5580005645752
16.4476661682129,25.9006671905518,7.71933317184448,225,38,2,68.1751937866211,110,14,18,108,17.1946659088135,46.0291976928711,751.034118652344,36.9720001220703,-0.38400000333786,37.3559989929199,9.06733322143555,23.2393341064453
19.8831672668457,31.4953327178955,8.90533351898193,118,16,2,43.2663154602051,45,12,28,38,13.701000213623,35.6462707519531,920.728759765625,40.4759979248047,2.03999996185303,38.4359970092773,11.0773334503174,24.1526660919189
7.3526668548584,16.533332824707,-0.465999990701675,404,59,8,51.4890556335449,167,44,71,167,14.0093336105347,42.852481842041,710.444152832031,26.1240005493164,-6.56799983978271,32.6920013427734,-0.124666690826416,13.279333114624
15.8858337402344,24.8846664428711,7.5906662940979,237,46,1,85.1285095214844,127,8,8,125,15.8443336486816,44.9000625610352,716.093566894531,35.1199989318848,-0.167999997735023,35.2879981994629,8.96399974822998,22.2573337554932
16.7028331756592,26.9993343353271,7.3439998626709,191,29,4,44.5553550720215,66,20,59,64,15.5623331069946,42.5339851379395,812.196411132812,36.6759986877441,0.0879999995231628,36.5879974365234,8.40266704559326,18.9246673583984
17.6283340454102,28.7366676330566,7.32600021362305,152,20,4,35.0683250427246,51,20,38,45,15.2526664733887,39.4533538818359,876.065612792969,38.7120018005371,0.0520000010728836,38.6600036621094,9.04800033569336,21.2446670532227
19.2975006103516,30.9553337097168,8.32733345031738,130,17,3,37.5917472839355,46,16,31,40,14.7583332061768,37.3780097961426,923.344299316406,40.5,1.01600003242493,39.484001159668,10.4253330230713,23.5
16.2278327941895,25.1986675262451,7.9006667137146,144,24,1,64.7750244140625,69,9,11,67,17.5236663818359,47.3715019226074,714.525939941406,36.3720016479492,-0.620000004768372,36.992000579834,9.3013334274292,22.6793346405029
15.7343330383301,24.1860008239746,8.2093334197998,364,66,1,85.2283935546875,187,5,14,187,18.7886657714844,51.4927291870117,659.582275390625,36.7239990234375,0.236000001430511,36.4879989624023,9.13466644287109,23.7719993591309
17.0979995727539,25.9839992523193,8.87733364105225,309,57,1,80.4962387084961,161,7,7,145,17.3413333892822,47.5469741821289,712.072570800781,37.4360008239746,0.96399998664856,36.4720001220703,10.0673332214355,25.9839992523193
13.0048332214355,20.5846672058105,6.77533340454102,476,93,1,90.7527160644531,253,7,13,253,16.0063343048096,51.2104339599609,575.576721191406,31.0839996337891,-0.172000005841255,31.2560005187988,6.77533340454102,20.2573337554932
14.9945001602173,23.957332611084,7.03666639328003,364,72,3,84.7708587646484,192,13,13,192,15.5183334350586,45.0590400695801,706.428344726562,34.2799987792969,-0.159999996423721,34.439998626709,8.10999965667725,23.957332611084
15.9028329849243,25.1399993896484,7.30466651916504,259,46,2,72.5751953125,131,15,15,125,17.3716659545898,46.7583618164062,737.337280273438,36.4039993286133,-0.748000025749207,37.1520004272461,8.67266654968262,22.550666809082
16.5993328094482,26.4593334197998,7.47866630554199,157,29,2,70.8416595458984,79,9,15,76,15.8706665039062,42.8705215454102,781.968017578125,36.7599983215332,-0.259999990463257,37.0199966430664,9.05666637420654,23.923999786377
9.86149978637695,19.0266666412354,1.37866675853729,467,80,5,77.4407730102539,231,22,32,230,14.9750003814697,43.7251815795898,726.610473632812,29.0559997558594,-5.19199991226196,34.2480010986328,2.44933342933655,18.8799991607666
15.1645002365112,24.2199993133545,6.88800001144409,316,62,1,88.2793884277344,171,8,8,170,15.5123338699341,44.6064338684082,718.345458984375,34.4440002441406,-0.332000017166138,34.7760009765625,8.12866687774658,24.2199993133545
10.953332901001,20.0986671447754,3.00666666030884,709,135,3,86.2738571166992,376,24,44,375,12.9513330459595,41.2567939758301,712.200073242188,28.9360008239746,-2.45600008964539,31.3920001983643,3.64000010490417,20.0020008087158
13.7248334884644,22.75,5.92866659164429,290,50,2,78.247673034668,144,13,19,138,14.5050001144409,44.292781829834,696.700073242188,32.3439979553223,-0.404000014066696,32.7479972839355,6.66599988937378,22.4266662597656
16.746166229248,26.0746669769287,8.09266662597656,227,47,1,89.0084915161133,129,6,6,123,16.0869998931885,44.341236114502,742.862426757812,35.8919982910156,-0.388000011444092,36.2799987792969,9.59733295440674,26.0746669769287
16.287166595459,25.4020004272461,7.79466676712036,172,30,1,67.1646041870117,85,11,13,80,17.9990005493164,47.5509872436523,727.639038085938,36.8520011901855,-1,37.8520011901855,9.24666690826416,22.8446674346924
14.6485004425049,21.7060012817383,8.48666667938232,407,74,1,87.1549911499023,215,6,13,206,17.875,54.0030212402344,539.911071777344,33.7400016784668,0.639999985694885,33.1000022888184,9.18733310699463,20.9993343353271
16.3611660003662,26.3999996185303,7.36266660690308,269,41,3,47.7784881591797,97,27,81,92,12.9396667480469,38.6628036499023,789.451293945312,34.6800003051758,1.21200001239777,33.4679985046387,8.12333297729492,18.3893337249756
11.9633331298828,21.8373336791992,3.15866661071777,265,34,7,34.283763885498,84,37,69,80,16.0846672058105,43.8704643249512,774.735290527344,32.4720001220703,-4.19199991226196,36.6640014648438,4.08400011062622,14.1780004501343
19.2023334503174,29.5526676177979,9.65933322906494,184,28,2,51.1130867004395,70,14,49,60,13.8353328704834,39.5792808532715,819.232360839844,38.3959999084473,3.44000005722046,34.9560012817383,10.966667175293,22.2826671600342
16.9781665802002,26.9673328399658,7.72133350372314,96,17,1,61.2257881164551,44,6,10,44,16.8889999389648,43.7221717834473,790.732788085938,37.8479995727539,-0.779999971389771,38.6279983520508,8.27999973297119,24.3899993896484
14.4580001831055,23.0893325805664,6.7906665802002,355,66,2,82.1466445922852,183,12,20,179,15.1326665878296,45.6297988891602,679.432006835938,33.0559997558594,-0.108000002801418,33.1640014648438,7.75733327865601,22.9986667633057
16.6299991607666,26.0520000457764,7.83199977874756,199,40,1,86.4365997314453,111,6,6,105,16.2733325958252,44.0820579528809,750.268981933594,35.9640007019043,-0.952000021934509,36.9160003662109,9.50266647338867,23.529333114624
18.7956657409668,29.5480003356934,8.62666606903076,104,15,2,44.4035873413086,41,11,23,41,16.6706676483154,41.8608551025391,856.438171386719,39.8400001525879,0.0160000007599592,39.8240013122559,10.4980001449585,22.2900009155273
12.1211671829224,20.1893329620361,5.7480001449585,416,79,2,90.9406051635742,227,9,12,218,12.577000617981,44.5109024047852,601.25439453125,28.6119995117188,0.356000006198883,28.2559986114502,6.82399988174438,19.5146675109863
15.0059995651245,24.1126670837402,7.0406665802002,358,72,1,92.9323959350586,206,7,11,196,14.1446666717529,43.1502952575684,707.413391113281,33.3199996948242,0.540000021457672,32.7799987792969,8.05799961090088,23.8953342437744
