"pa","bclim11","bclim12","bclim14","bclim15","bclim18","bclim2","bclim3","bclim4","bclim6","bclim7","bclim8","bclim9"
1,5.9980001449585,155,4,34.9960746765137,42,15.804666519165,41.490779876709,832.195251464844,-1.49199998378754,38.0919990539551,7.55599975585938,19.029333114624
1,12.228666305542,124,1,49.1033134460449,28,14.6086673736572,38.7785797119141,877.100769042969,5.0959997177124,37.6720008850098,14.1006669998169,26.3133335113525
1,8.18200016021729,129,1,57.2782096862793,16,17.2196674346924,44.8569030761719,785.428588867188,-0.184000000357628,38.387996673584,9.65133380889893,24.5459995269775
1,8.01733303070068,141,1,76.7830352783203,7,15.8623332977295,42.5172424316406,787.824768066406,-0.252000004053116,37.3079986572266,9.5873327255249,24.5446662902832
0,-7.37333345413208,725,18,59.1622047424316,86,12.3299999237061,41.1548728942871,643.802062988281,-13.5240001678467,29.9600009918213,-7.0973334312439,2.91733336448669
1,7.57000017166138,239,2,71.1592788696289,15,17.0603332519531,46.6282234191895,727.816955566406,-0.372000008821487,36.5880012512207,8.87800025939941,22.5406665802002
1,7.22200012207031,186,1,79.5890579223633,8,17.8489990234375,47.4354209899902,712.605529785156,-1.75999999046326,37.6279983520508,7.22200012207031,22.0900001525879
0,0.592666804790497,193,8,30.5144901275635,54,14.1506662368774,34.7034187316895,967.136901855469,-6.46399974822998,40.7760009765625,19.0666675567627,16.7346668243408
1,6.47333335876465,319,1,86.8091430664062,9,16.3013324737549,45.5599021911621,721.354675292969,-1.16799998283386,35.7799987792969,6.47333335876465,23.9193325042725
1,7.94199991226196,172,1,71.0259170532227,11,17.3309993743896,47.5499305725098,699.310791015625,-0.5,36.4480018615723,9.30399990081787,22.343334197998
0,2.94599986076355,174,5,46.07373046875,57,16.201000213623,39.9629974365234,907.473022460938,-4.99200010299683,40.5400009155273,24.4973335266113,18.3633327484131
1,8.41533374786377,462,0,92.3364639282227,12,16.5100002288818,52.5060424804688,536.148986816406,0.791999995708466,31.4440002441406,9.1473331451416,21.0666675567627
1,8.62666606903076,104,2,44.4035873413086,23,16.6706676483154,41.8608551025391,856.438171386719,0.0160000007599592,39.8240013122559,10.4980001449585,22.2900009155273
1,7.96199989318848,180,1,82.3138427734375,6,16.568000793457,44.681770324707,749.114807128906,-0.592000007629395,37.0799980163574,9.54399967193604,23.5499992370605
0,-0.984666645526886,285,8,45.5534057617188,92,17.1233329772949,41.8991203308105,869.877624511719,-9.7480001449585,40.8680000305176,20.0740013122559,13.0226669311523
1,11.5959997177124,190,2,52.1490135192871,53,13.7503337860107,40.299919128418,797.516174316406,4.83599996566772,34.120002746582,30.6033344268799,24.0653343200684
1,8.41400051116943,445,3,77.7773208618164,40,16.2716674804688,48.9049873352051,645.962280273438,1.04799997806549,33.2719993591309,9.12733364105225,20.8146667480469
1,9.07133293151855,395,2,76.415397644043,39,17.6706676483154,50.6380844116211,650.4287109375,0.935999989509583,34.8959999084473,9.75266647338867,21.4946670532227
0,-0.00866659451276064,365,13,22.1550731658936,83,13.6973333358765,39.5693702697754,776.660583496094,-6.40399980545044,34.6160011291504,0.732000112533569,10.9133338928223
0,0.987333357334137,178,7,34.2594413757324,51,15.7639999389648,37.1582145690918,972.351928710938,-6.95599985122681,42.423999786377,19.5713329315186,17.3299999237061
1,8.11866664886475,275,2,89.2404174804688,8,15.6259994506836,44.5438995361328,739.565979003906,0.596000015735626,35.0799980163574,9.27600002288818,25.8833332061768
1,7.09466648101807,141,1,74.2654800415039,8,17.8819999694824,46.5822639465332,736.690124511719,-1.96799993515015,38.3880004882812,7.09466648101807,22.5580005645752
0,1.50866663455963,213,6,39.7893447875977,64,16.8540000915527,42.3893356323242,859.156982421875,-6.55200004577637,39.7600021362305,21.9673328399658,15.6613330841064
0,2.90733337402344,262,6,69.2427597045898,21,17.6303329467773,45.1735496520996,790.458923339844,-5.55999994277954,39.0279998779297,2.90733337402344,22.1919994354248
1,5.97266674041748,164,5,32.8063774108887,45,15.9969997406006,42.1550521850586,822.772766113281,-1.60000002384186,37.947998046875,25.6519985198975,18.5900001525879
0,-0.720666706562042,251,10,27.4770584106445,65,14.1673336029053,34.922435760498,951.7841796875,-7.81199979782104,40.568000793457,17.4946670532227,15.0986661911011
1,7.20133352279663,210,1,78.8892974853516,9,18.0923328399658,47.8278884887695,723.14990234375,-1.47200000286102,37.8279991149902,7.20133352279663,22.2859992980957
0,11.6693334579468,263,3,66.3465423583984,100,17.8176670074463,48.7460746765137,737.434875488281,2.68799996376038,36.552001953125,29.2733345031738,23.4126663208008
0,9.46533393859863,122,1,52.7499694824219,36,16.2116661071777,41.4535789489746,868.925170898438,1.28400003910065,39.1080017089844,30.3673343658447,22.9913330078125
0,9.54333305358887,456,5,45.2646789550781,102,15.5096664428711,42.1137886047363,817.60009765625,2.00399994850159,36.8279991149902,10.9580001831055,22.5200004577637
1,3.95933318138123,141,5,54.248722076416,20,18.1923332214355,45.778392791748,795.255676269531,-5.03200006484985,39.7400016784668,3.95933318138123,16.2040004730225
1,2.55466651916504,297,8,34.102668762207,76,15.7383327484131,43.7516212463379,761.513366699219,-4.59600019454956,35.9720001220703,3.34200000762939,13.1433334350586
1,3.10266661643982,750,3,87.7288818359375,39,12.1343336105347,40.4963722229004,689.537963867188,-2.04800009727478,29.9640007019043,3.63800001144409,19.4860000610352
1,9.1540002822876,124,1,54.565113067627,21,16.7923336029053,43.8946380615234,800.33935546875,0.952000021934509,38.2560005187988,9.1540002822876,21.5326671600342
0,-1.56800007820129,224,12,21.058162689209,61,15.5043334960938,40.6127738952637,816.032104492188,-8.94400024414062,38.1760025024414,17.9766674041748,3.17066669464111
1,7.5513334274292,174,1,72.7059860229492,14,15.4546661376953,42.8202018737793,779.474304199219,0.416000008583069,36.0919990539551,8.7819995880127,23.771333694458
1,7.42466640472412,154,1,77.2349700927734,8,17.3206672668457,45.5807037353516,754.022277832031,-1.24800002574921,38,7.42466640472412,23.1273326873779
0,2.13600015640259,561,11,39.191104888916,151,15.5403337478638,44.2744522094727,736.655090332031,-5.26800012588501,35.1000022888184,19.6713333129883,12.9759998321533
0,1.39066672325134,181,6,35.7133865356445,52,14.6486663818359,35.6207237243652,966.293029785156,-5.77600002288818,41.1240005493164,19.7493324279785,17.57200050354
1,9.71666622161865,171,2,48.681022644043,43,12.8383331298828,36.8917617797852,836.767395019531,3.8840000629425,34.8000030517578,11.2253332138062,22.8953323364258
1,8.6473331451416,247,1,82.8920745849609,13,18.8366661071777,51.6979522705078,657.217529296875,0.46000000834465,36.4360008239746,9.77666664123535,24.2819995880127
1,9.97999954223633,170,2,48.192455291748,46,14.6023330688477,40.6252326965332,821.335754394531,3.07200002670288,35.9440002441406,11.3400001525879,22.550666809082
1,7.37866687774658,158,3,44.5253868103027,43,14.9093332290649,39.3427619934082,863.529663085938,0.256000012159348,37.8959999084473,9.10400009155273,21.0440006256104
0,2.1693332195282,327,10,64.5185089111328,135,18.824333190918,48.7071342468262,767.914916992188,-7.14400005340576,38.6479988098145,20.3886661529541,14.7213335037231
0,12.7588233947754,390,1,100.510047912598,16,9.58725547790527,63.690242767334,198.062698364258,7.40588235855103,15.052942276001,12.8235292434692,16.2156867980957
0,9.66066646575928,98,1,48.0795745849609,22,17.4976673126221,43.4789428710938,847.326049804688,0.703999996185303,40.2440032958984,11.4060001373291,22.736665725708
0,6.66733312606812,509,7,42.9607315063477,122,17.542667388916,46.6609916687012,765.97314453125,-1.69599997997284,37.5960006713867,7.88599967956543,18.0393333435059
1,7.1933331489563,212,5,34.4416084289551,43,17.4526672363281,43.7191047668457,847.508972167969,-0.939999997615814,39.9199981689453,8.67866706848145,20.267333984375
1,10.5673332214355,172,2,47.5467948913574,44,12.941333770752,37.6420402526855,823.963195800781,4.64800024032593,34.3800010681152,11.9513339996338,23.3186664581299
0,1.84666669368744,325,10,36.832218170166,97,17.5306663513184,44.5031127929688,811.597290039062,-6.50400018692017,39.3920021057129,21.441333770752,14.5333337783813
1,7.31533336639404,359,1,93.6783599853516,12,14.3053331375122,43.0624122619629,718.399047851562,0.628000020980835,33.2200012207031,8.40799999237061,24.4733333587646
1,7.13266658782959,315,1,80.4319915771484,23,16.9856662750244,47.8739204406738,692.615966796875,-0.667999982833862,35.4799995422363,8.27733325958252,23.8013324737549
0,6.25133323669434,264,7,41.8263244628906,81,14.5409994125366,39.8427200317383,823.501403808594,-0.65200001001358,36.4960021972656,26.1726665496826,18.5526657104492
1,2.85066652297974,143,5,35.3176574707031,39,14.4773330688477,35.0540771484375,984.793518066406,-4.12400007247925,41.2999992370605,21.6426658630371,19.5233325958252
0,-0.363999933004379,181,9,36.007396697998,56,15.7533340454102,36.432315826416,983.278625488281,-8.71599960327148,43.2400016784668,23.021333694458,-0.363999933004379
1,6.18200016021729,292,2,80.5870361328125,19,14.1110000610352,43.752326965332,694.520812988281,-0.0160000007599592,32.2519989013672,6.85733366012573,19.5886669158936
1,7.72066688537598,167,1,83.3630142211914,6,16.5043334960938,43.9693450927734,760.598022460938,-1.10399997234344,37.5359992980957,9.47733306884766,23.6933326721191
1,8.34533309936523,76,1,65.6127548217773,10,17.673999786377,42.981517791748,849.881469726562,-0.980000019073486,41.1199989318848,8.34533309936523,22.1653327941895
0,0.79533326625824,157,7,22.3432006835938,41,15.0319995880127,38.882568359375,858.567077636719,-6.51200008392334,38.6599998474121,2.66533327102661,5.19733333587646
1,5.28800010681152,568,2,90.2933654785156,12,14.2533330917358,42.9990768432617,726.639770507812,-0.800000011920929,33.1479988098145,6.28800010681152,22.7639999389648
0,2.26466655731201,242,8,53.4822158813477,86,17.929666519165,44.8959999084473,840.360229492188,-6.48000001907349,39.9360008239746,22.2933330535889,16.0453338623047
0,7.92800045013428,286,6,59.7483367919922,107,18.7523326873779,48.1075782775879,793.691772460938,-1.55599999427795,38.9799995422363,26.6833343505859,21.0259990692139
1,6.81933307647705,285,1,82.1039352416992,10,17.5146675109863,47.2807121276855,721.499328613281,-1.39999997615814,37.044002532959,6.81933307647705,24.2953338623047
0,2.17400002479553,157,5,32.3919372558594,41,14.3343334197998,34.6507759094238,987.745300292969,-4.80399990081787,41.3680000305176,21.0033340454102,18.8353328704834
0,6.00466680526733,497,12,50.1371955871582,164,17.1243343353271,47.6470031738281,737.060241699219,-2.31200003623962,35.9400024414062,23.4379997253418,17.4206657409668
1,5.8033332824707,212,5,44.2548065185547,69,14.3403329849243,40.6472015380859,800.765625,-0.959999978542328,35.2799987792969,6.78133344650269,17.050666809082
0,12.6313333511353,179,2,51.2836380004883,47,16.9306659698486,44.6154365539551,820.801330566406,4.00799989700317,37.9480018615723,32.017333984375,26.0126667022705
1,6.40000009536743,232,4,46.0557327270508,75,14.4886665344238,41.1049346923828,798.323425292969,-0.316000014543533,35.2480010986328,7.30466651916504,17.6180000305176
0,11.826000213623,199,3,50.1376914978027,58,17.3249988555908,44.6889190673828,838.875366210938,3.01999998092651,38.7679977416992,31.6639995574951,25.457332611084
1,7.70533323287964,192,1,70.1411895751953,13,17.8460006713867,47.5234298706055,723.756713867188,-0.944000005722046,37.552001953125,9.14400005340576,22.6506671905518
1,4.32999992370605,235,6,35.4875640869141,62,15.6386671066284,42.8315811157227,785.3203125,-2.83200001716614,36.5120010375977,5.34533309936523,15.6733331680298
1,5.92266654968262,240,5,44.762825012207,68,13.3073329925537,39.0748596191406,789.094360351562,-0.172000005841255,34.0559997558594,6.98533344268799,17.503999710083
0,6.79400014877319,934,3,85.1911392211914,22,15.0816669464111,46.0312156677246,662.699768066406,0.516000032424927,32.7639999389648,7.34066677093506,22.1573333740234
1,5.65533351898193,234,3,72.933837890625,18,14.5799999237061,42.3443298339844,748.093200683594,-1.00800001621246,34.431999206543,6.85133361816406,21.0553340911865
0,2.98733329772949,398,10,45.4080352783203,131,16.8020000457764,46.347785949707,744.720153808594,-4.73199987411499,36.2519989013672,20.7986660003662,14.2886667251587
1,7.31533336639404,359,1,93.6783599853516,12,14.3053331375122,43.0624122619629,718.399047851562,0.628000020980835,33.2200012207031,8.40799999237061,24.4733333587646
0,1.5699999332428,366,10,39.2909965515137,110,18.1480007171631,46.485652923584,787.848083496094,-6.9520001411438,39.0400009155273,20.4540004730225,13.9246664047241
0,4.1933331489563,301,8,41.306827545166,89,15.5673332214355,42.9230575561523,784.305541992188,-3.03600001335144,36.2679977416992,23.1493339538574,15.7026672363281
0,-0.0819999352097511,186,10,20.7546100616455,52,18.2516670227051,41.6780815124512,902.603088378906,-9.22399997711182,43.7919998168945,21.5406665802002,5.11933326721191
0,7.5406665802002,489,8,62.7021522521973,187,15.9910001754761,48.6699523925781,682.896362304688,-0.156000003218651,32.8559989929199,23.5653343200684,18.3726673126221
1,6.47333335876465,319,1,86.8091430664062,9,16.3013324737549,45.5599021911621,721.354675292969,-1.16799998283386,35.7799987792969,6.47333335876465,23.9193325042725
1,8.32733345031738,130,3,37.5917472839355,31,14.7583332061768,37.3780097961426,923.344299316406,1.01600003242493,39.484001159668,10.4253330230713,23.5
1,7.03000020980835,225,6,33.1758880615234,47,17.0646667480469,43.7600440979004,830.538330078125,-0.836000025272369,38.9959983825684,8.34933376312256,19.5826663970947
1,5.57200002670288,565,2,91.0747528076172,25,13.4913339614868,42.1498794555664,721.690246582031,-0.096000000834465,32.007999420166,6.39133358001709,22.7933330535889
0,1.06733322143555,232,7,33.1131324768066,64,16.3839988708496,40.1411209106445,899.112121582031,-7.21199989318848,40.8160018920898,22.5620002746582,15.8626661300659
0,0.726666867733002,206,6,32.9300765991211,55,16.345666885376,38.7117919921875,950.53564453125,-7.47599983215332,42.2239990234375,19.0266666412354,16.6886672973633
1,3.19199991226196,613,3,81.7152557373047,28,12.7343330383301,44.3025779724121,599.330810546875,-2.32400012016296,28.7439994812012,3.19199991226196,16.9833335876465
1,8.02400016784668,197,1,86.1577453613281,6,16.0799999237061,44.268253326416,741.970275878906,-0.272000014781952,36.3239974975586,9.55200004577637,23.4179992675781
1,7.09533357620239,360,2,93.5332183837891,13,12.9433336257935,42.0128974914551,683.8505859375,1.20799994468689,30.8079986572266,7.95533323287964,23.3099994659424
0,7.75666666030884,669,1,85.8473052978516,14,15.7693328857422,46.2335319519043,692.565551757812,1.30400002002716,34.1079978942871,7.75666666030884,24.1639995574951
0,11.0513334274292,460,0,97.0370101928711,9,16.3349990844727,58.3642997741699,402.881072998047,2.99600005149841,27.9879989624023,11.5833339691162,20.326000213623
1,8.71933269500732,170,2,49.4072418212891,57,14.8176670074463,40.7885551452637,826.93798828125,1.62399995326996,36.3279991149902,9.94799995422363,20.9033336639404
0,9.38199996948242,165,0,77.5765686035156,4,15.3909997940063,46.1803894042969,670.61279296875,1.68800008296967,33.3279991149902,11.1473331451416,25.6493320465088
0,2.49866676330566,192,6,32.510555267334,52,18.0690002441406,45.0553550720215,816.6025390625,-6.02799987792969,40.1040000915527,3.74399995803833,14.710000038147
1,7.91933345794678,161,1,80.2653121948242,7,15.7593336105347,42.6112174987793,777.993530273438,-0.332000017166138,36.984001159668,9.50600051879883,24.1886672973633
1,7.46666669845581,257,3,46.3385810852051,76,13.1370000839233,39.5597457885742,772.354858398438,1.31200003623962,33.2080001831055,8.26133346557617,18.2819995880127
0,-0.546000003814697,433,14,29.1675605773926,95,15.2770004272461,41.6085624694824,793.403381347656,-7.80399990081787,36.7159996032715,0.622666597366333,11.2613334655762
1,7.36266660690308,269,3,47.7784881591797,81,12.9396667480469,38.6628036499023,789.451293945312,1.21200001239777,33.4679985046387,8.12333297729492,18.3893337249756
1,9.92199993133545,111,1,52.8051452636719,26,17.371000289917,44.1067428588867,824.017822265625,1.26399993896484,39.3839988708496,9.92199993133545,22.7866668701172
0,8.72133350372314,400,1,91.0129776000977,13,18.3733329772949,52.7000160217285,596.304260253906,0.519999980926514,34.8639984130859,9.70666694641113,23.0186653137207
1,5.98066663742065,290,7,36.1739540100098,85,15.6816663742065,42.6549530029297,805.770568847656,-1.13999998569489,36.7639999389648,6.92600011825562,17.3273334503174
0,9.91399955749512,148,2,49.3710441589355,36,13.7113332748413,36.5752601623535,904.125,3.53600001335144,37.4879989624023,11.8073329925537,24.5706672668457
0,5.89066648483276,400,7,48.0415344238281,124,17.3776664733887,48.5030326843262,705.833618164062,-2.22000002861023,35.8280029296875,22.7700004577637,16.0100002288818
0,-3.37266683578491,487,19,25.1060771942139,124,13.3000001907349,40.3960647583008,732.233581542969,-9.87600040435791,32.923999786377,14.1726665496826,6.67733335494995
0,2.05599999427795,255,9,53.6979904174805,92,18.0209999084473,45.6597747802734,822.979064941406,-6.62400007247925,39.4680023193359,21.7093334197998,15.3540000915527
1,13.1806659698486,74,0,53.1610527038574,21,17.003999710083,43.1354637145996,853.144714355469,4.41200017929077,39.4200019836426,33.5366668701172,26.8346672058105
1,7.28999996185303,204,5,34.4916572570801,41,17.3906669616699,43.3293495178223,855.576965332031,-0.892000019550323,40.1359977722168,8.88533401489258,20.6493339538574
0,4.22399997711182,187,4,54.6935501098633,27,16.5503330230713,44.0918922424316,783.213562011719,-3.62000012397766,37.5359992980957,5.64000034332275,16.1940002441406
1,9.65333271026611,87,1,50.4094581604004,19,17.9133338928223,43.8880157470703,844.870483398438,0.259999990463257,40.8160018920898,11.5826663970947,22.949333190918
0,2.32866668701172,366,10,34.7101097106934,112,17.3043327331543,45.3277816772461,789.536499023438,-5.37599992752075,38.1759986877441,3.64666652679443,13.8466672897339
0,11.4099998474121,131,2,44.9000358581543,29,12.3913335800171,35.8877792358398,828.58544921875,5.55999994277954,34.5279998779297,12.5593328475952,24.2266674041748
1,9.42399978637695,313,4,47.9989242553711,84,14.9043340682983,42.2985954284668,794.607421875,2.38000011444092,35.2360000610352,28.3666667938232,21.3146667480469
0,7.34066677093506,826,2,89.4455871582031,21,12.5159997940063,42.716724395752,633.947326660156,2.47200012207031,29.2999992370605,7.34066677093506,21.8833332061768
0,1.91733336448669,339,11,32.9254035949707,94,16.9190006256104,43.3865013122559,819.652160644531,-5.97200012207031,38.9959983825684,21.8213329315186,14.3973331451416
1,7.68666696548462,112,1,74.3145751953125,6,17.0306663513184,43.7896423339844,783.621643066406,-1.18799996376038,38.8919982910156,9.54333305358887,24.2273330688477
0,3.63600015640259,178,5,37.0071487426758,48,17.5653343200684,43.4226570129395,844.870361328125,-4.74399995803833,40.4519996643066,5.16733360290527,16.6420001983643
0,1.57599997520447,176,6,33.59228515625,48,15.2513332366943,36.7395782470703,969.600708007812,-5.83599996566772,41.5119972229004,19.9946670532227,17.9160003662109
0,3.00800013542175,144,7,27.2458171844482,37,15.966667175293,41.2618026733398,827.655151367188,-4.86399984359741,38.6959991455078,4.62266683578491,15.6966667175293
0,6.66266679763794,579,9,46.0916137695312,156,13.8613338470459,41.98876953125,726.336730957031,-0.0640000030398369,33.0120010375977,24.025333404541,17.3233337402344
1,11.2653331756592,252,2,73.3188781738281,28,16.8759994506836,48.4608306884766,686.037536621094,3.50799989700317,34.8240013122559,12.1253337860107,24.5493335723877
0,8.38733291625977,371,1,83.2550277709961,5,16.5343341827393,46.4604187011719,705.848999023438,1.39999997615814,35.5879974365234,10.0393333435059,25.46533203125
1,7.16000032424927,144,3,40.5714950561523,38,15.1583337783813,39.8400268554688,855.019592285156,-0.167999997735023,38.0480003356934,8.86933326721191,20.6900005340576
1,5.84533309936523,375,2,79.0448913574219,21,14.4790000915527,46.4011001586914,638.491882324219,-0.416000008583069,31.2040004730225,6.3513331413269,20.8153324127197
1,8.77066707611084,535,2,88.1764297485352,15,17.6773338317871,56.2184638977051,499.541290283203,1.12000000476837,31.443998336792,9.13866710662842,20.1380004882812
0,10.96399974823,151,2,47.5514984130859,39,14.4333333969116,39.7218551635742,843.325805664062,4.11999988555908,36.3360023498535,12.5106658935547,24.1726665496826
0,10.970666885376,271,4,64.4710159301758,101,17.693000793457,46.9310340881348,770.938659667969,1.77600002288818,37.7000007629395,29.3413333892822,23.5093326568604
0,9.46199989318848,211,2,49.3969802856445,58,13.0853328704834,39.2717056274414,785.640258789062,3.35199999809265,33.3199996948242,10.438666343689,20.9993324279785
0,3.34866666793823,221,6,32.084888458252,58,16.3696670532227,42.8525314331055,811.951171875,-4.33599996566772,38.1999969482422,4.64933347702026,15.5340003967285
0,-0.657333314418793,293,11,27.4364643096924,75,14.2133331298828,36.2437133789062,909.442810058594,-7.67600011825562,39.2159996032715,16.7526664733887,14.2066669464111
0,12.525333404541,94,1,47.7460517883301,26,14.8423337936401,40.5306739807129,830.594909667969,4.98799991607666,36.620002746582,32.2999992370605,25.8946666717529
0,2.31599998474121,190,5,43.1986961364746,59,16.42799949646,40.7885589599609,889.125854492188,-5.81599998474121,40.2760009765625,23.4513339996338,17.2193336486816
0,9.71399974822998,144,1,48.9810104370117,29,18.0873336791992,46.4206275939941,778.8564453125,0.763999998569489,38.9640007019043,9.71399974822998,21.7273330688477
1,10.4993333816528,79,1,48.5193710327148,21,17.5643329620361,42.4957237243652,891.795227050781,1.23600006103516,41.3320007324219,12.4846668243408,24.5359992980957
1,8.85200023651123,125,1,72.9462356567383,10,15.8976669311523,43.2471885681152,770.922241210938,0.89599996805191,36.7600021362305,10.3579998016357,25.0166664123535
1,8.22000026702881,370,1,81.1888275146484,16,16.4323329925537,48.7085990905762,658.472229003906,0.843999981880188,33.7360000610352,8.98466682434082,23.8813343048096
0,7.59999990463257,272,6,45.769229888916,76,13.9223327636719,41.0494575500488,776.245788574219,1.17599999904633,33.9160003662109,8.67333316802979,19.2660007476807
1,6.65999984741211,370,2,84.4174118041992,21,15.6046667098999,46.1840476989746,681.997497558594,-0.448000013828278,33.7880020141602,6.65999984741211,22.945333480835
1,7.82533311843872,165,1,63.3437538146973,14,17.0626659393311,45.6807289123535,754.843994140625,-0.180000007152557,37.3520011901855,9.16399955749512,23.5346660614014
1,9.24866676330566,199,2,48.8304328918457,55,13.1046667098999,38.5885353088379,801.260192871094,3.00799989700317,33.9599990844727,28.4153327941895,21.2180004119873
0,5.11466646194458,531,9,50.4572296142578,211,14.7729997634888,45.4833755493164,675.145141601562,-2.00799989700317,32.4799995422363,21.2533340454102,14.3413333892822
1,3.79800009727478,486,2,89.7231903076172,16,14.03600025177,46.5817070007324,607.734619140625,-2.1159999370575,30.1319999694824,4.79733324050903,17.9179992675781
1,7.88333320617676,116,1,74.9289398193359,7,16.1940002441406,42.7959823608398,794.114990234375,-0.444000005722046,37.8400001525879,8.42866706848145,24.6420001983643
0,3.89200019836426,584,11,46.2675895690918,181,16.3093338012695,46.7745018005371,718.02587890625,-3.69599986076355,34.8680000305176,20.9979991912842,13.8553333282471
0,9.29533386230469,181,0,84.0668258666992,3,16.3556671142578,46.192008972168,689.019104003906,1.19600009918213,35.4080009460449,11.1646671295166,26.1006660461426
0,-1.60200011730194,320,12,24.8193836212158,78,16.1336669921875,38.1230316162109,947.217956542969,-9.68000030517578,42.3199996948242,16.800666809082,14.1906661987305
0,0.629333317279816,302,11,26.1153564453125,76,15.1443328857422,41.8721885681152,778.201477050781,-6.42399978637695,36.1679992675781,1.33466672897339,11.4820003509521
1,1.42466652393341,244,9,53.9417495727539,32,16.656665802002,45.8204956054688,742.175659179688,-6.39200019836426,36.3519973754883,1.42466652393341,16.232666015625
0,9.54533290863037,340,1,81.3433227539062,5,16.486665725708,46.7839546203613,697.470275878906,2.19600009918213,35.2400016784668,11.0826663970947,26.4093322753906
1,7.04466676712036,196,2,73.6908340454102,16,15.8516664505005,44.1255645751953,752.645141601562,-0.512000024318695,35.923999786377,8.29666614532471,22.5919990539551
1,5.57200002670288,565,2,91.0747528076172,25,13.4913339614868,42.1498794555664,721.690246582031,-0.096000000834465,32.007999420166,6.39133358001709,22.7933330535889
0,-4.65533351898193,680,18,66.2160034179688,64,15.2823333740234,45.9149551391602,638.253540039062,-12.2880001068115,33.2840003967285,-3.30399990081787,9.82733345031738
1,4.72666692733765,484,3,83.4738540649414,24,14.8280000686646,45.1302680969238,676.369079589844,-1.90400004386902,32.8559989929199,4.72666692733765,20.8406658172607
1,5.29999971389771,180,5,34.0245552062988,48,15.8953332901001,42.3649597167969,810.638732910156,-2.24399995803833,37.5200004577637,6.6046667098999,17.5659999847412
0,2.01733350753784,249,10,20.0049228668213,62,17.5153331756592,43.4925842285156,840.968200683594,-6.19199991226196,40.2719993591309,22.1319999694824,14.6006669998169
1,7.66266679763794,203,2,78.6257934570312,16,14.9443330764771,43.1817321777344,743.548828125,0.388000011444092,34.6079978942871,8.82733345031738,22.738000869751
1,7.51533317565918,262,4,47.2739486694336,82,13.4343338012695,40.0403366088867,780.870666503906,1.26400005817413,33.5519981384277,8.1986665725708,18.32200050354
1,7.66266679763794,203,2,78.6257934570312,16,14.9443330764771,43.1817321777344,743.548828125,0.388000011444092,34.6079978942871,8.82733345031738,22.738000869751
1,7.50066661834717,206,5,33.5926094055176,43,17.1730003356934,43.6616477966309,839.138000488281,-0.488000005483627,39.3320007324219,8.89466667175293,20.3073329925537
1,4.85933351516724,439,2,81.5728988647461,22,14.0869998931885,44.2153167724609,673.121337890625,-1.29999995231628,31.8599987030029,4.85933351516724,20.8166656494141
1,9.04599952697754,87,1,69.750846862793,9,17.0799999237061,43.5314521789551,813.425354003906,0.42399999499321,39.2360000610352,9.04599952697754,26.3866672515869
1,6.90933322906494,109,2,47.9287033081055,25,17.5599994659424,42.3336524963379,862.997314453125,-2.59200000762939,41.4799995422363,9.1133337020874,21.0473327636719
1,7.78000020980835,176,1,64.5414886474609,14,17.2763328552246,46.4118118286133,741.825622558594,-0.363999992609024,37.2239990234375,9.07333374023438,23.17799949646
1,6.67133331298828,387,2,82.0955505371094,19,14.8693332672119,46.1264839172363,658.448120117188,-0.0159999988973141,32.2360000610352,7.50933313369751,22.3040008544922
1,7.42600011825562,278,1,78.9236831665039,22,17.1276664733887,47.9605369567871,692.890197753906,-0.504000008106232,35.7120018005371,8.61199951171875,24.1093330383301
0,13.6359996795654,118,1,52.043758392334,22,16.8656673431396,46.9691047668457,728.75732421875,5.49200010299683,35.9080009460449,13.6359996795654,24.4266662597656
1,4.90933322906494,331,3,79.6458435058594,23,14.8716669082642,44.7456588745117,705.575805664062,-1.55999994277954,33.2360000610352,4.90933322906494,19.050666809082
0,3.33933329582214,185,6,26.6731395721436,47,18.1853332519531,44.1863479614258,842.864013671875,-5.56400012969971,41.1559982299805,4.81733322143555,16.2800006866455
1,7.42466640472412,154,1,77.2349700927734,8,17.3206672668457,45.5807037353516,754.022277832031,-1.24800002574921,38,7.42466640472412,23.1273326873779
0,-0.558000028133392,615,6,78.6876754760742,37,13.3666667938232,42.1980895996094,671.690246582031,-6.69199991226196,31.6759986877441,-0.558000028133392,15.2299995422363
0,0.558000028133392,241,7,35.4627571105957,68,14.4013328552246,37.07861328125,900.023803710938,-6.41599988937378,38.8400001525879,21.8786659240723,15.3219995498657
1,7.68599987030029,467,1,89.6196365356445,13,17.7129993438721,51.7802848815918,600.627563476562,-0.18800000846386,34.2080001831055,8.41066646575928,21.957332611084
1,7.13399982452393,225,2,77.3066329956055,18,14.356333732605,43.2315483093262,718.510986328125,0.444000005722046,33.2080001831055,8.09000015258789,21.4333324432373
0,6.54400014877319,326,1,87.1199111938477,10,14.0503330230713,44.9179458618164,652.804382324219,0.26800000667572,31.2800006866455,7.48533344268799,21.7840003967285
0,-0.632666647434235,283,12,31.8630962371826,81,16.2883338928223,41.4208450317383,833.651672363281,-8.32800006866455,39.3240013122559,19.1800003051758,12.7580003738403
1,7.19400024414062,224,4,45.444881439209,59,14.2159996032715,38.6640548706055,860.869567871094,0.504000008106232,36.7679977416992,8.77400016784668,20.7173328399658
1,9.80533313751221,333,2,75.2334976196289,34,17.4916667938232,49.9590606689453,672.073303222656,1.78400003910065,35.0120010375977,10.6366662979126,22.9246673583984
